x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y,cost
-2.2356809472318253,-3.3064308848041852,-2.371223014349722,-2.5194898525346607,-1.7607206162252822,-2.1781218204785415,-0.8988437714838249,-0.7135088876019552,-1.465523813857463,-0.026448726459147948,-0.2556135025849163,0.12046411640086568,-0.07970275855357326,1.8166496424190304,0.400899274197678,0.6317710982561866,1.0291423394403165,-0.5973207746502092,-0.8184739744318015,-0.13526129156241898,0,96.83
-1.8704849622095974,-2.8304878490521923,-2.785666964796111,-2.342625697112094,-2.5161215503437093,0.5944859249369447,-0.8725303823952814,0.909141928968501,0.542031138724657,0.7774352269201777,-0.579285958741429,-2.345505537196005,-0.056466684736464934,-0.30296952544900696,-0.8239842757740186,-1.5106063846099937,1.3809823792034064,-0.8253076445240544,0.3078171887601344,-0.047630325325921,1,93.01
1.3687091433551493,1.0337152841131136,0.9497853023786703,1.7593239382297274,0.20070798043113725,2.1969874186717915,0.7898931502729712,0.5127873245903704,2.030644077523081,1.0888495999124432,-0.3877430798388748,-0.15666651597771003,-1.9667602207596762,0.5560910890340505,-0.03321147807458801,0.5734128110076478,0.253639998558237,0.10647451555764106,1.1336506340199626,0.2501026804495156,0,86.8
-0.8284587937108793,-0.4162100767667797,0.6867008543944458,-0.5270129868022317,-0.9594818944154685,-0.3544823952771037,0.15281380074843276,0.25061925473258895,-1.0792918181054925,-2.4497268005919555,0.12742654602455442,-0.30276448576214715,-0.26478956610056925,0.6218975247478463,0.17885905708258545,-0.1874779860111768,0.5648739246892961,-0.21741437557422916,0.932778906368962,0.043554364932139565,0,87.53
-0.3848613544008914,0.1361796984375364,0.5547334930772398,0.13330245161604842,0.48144968172196745,0.47790598567903675,0.343056757063051,0.14001933164335553,-0.6061830333342186,0.5659408843880971,0.48713138881199297,1.302866246591114,0.3772934105352782,0.5713398349805167,1.0385303610494425,0.16033350426108223,0.5678411897264426,0.4924627673450099,0.2241013100947981,0.79144564883068,0,92.72
0.4340397872208699,-1.5305080458497942,-0.865011652625289,0.29360639361210994,0.852536472539747,-1.079194553802622,-3.116976864654211,-0.9212136136876283,-0.4238076961947592,-0.12656045976813657,0.259492066592662,-1.1823196322138485,0.36364564177489145,-0.30473290256447366,-0.19692531877938513,-0.37612427032256923,1.2830282417642997,0.6057190589424655,-0.4178100004208472,-0.3679481822908325,0,94.87
-0.6190578634932756,0.3289363127916947,0.0411863403558701,0.32379368628024274,-1.0666942351034967,-0.4831049694549669,-0.19711534130645547,-0.6162633049426367,0.9063301287028136,-0.09156146770325908,-0.45619914163792463,0.6746395142851018,2.2671182448428895,0.1907178282468933,0.6620660482702436,0.7234922275933428,0.1477527985384069,0.007452783834874718,-1.6503313357455773,-0.9201854369889791,0,98.12
1.4154984449495254,0.06326747079675421,2.1748126098680682,1.1033978268753477,0.7435202419637019,-0.8331726822797125,-1.6001476665477878,-0.03375470064870127,-2.132648420253908,-1.0305906081370266,0.5671933907112288,1.2314253509400048,-0.458875914894724,0.3193616379424039,1.165373148316195,0.9604040327855127,0.5245391672078974,0.7314330203430892,-0.9793879055160369,1.4795855372078044,1,86.08
-1.8007779322887045,0.3337054703211329,0.43954835962139494,0.037932972744038534,-0.2552649900033882,-0.0793015929395332,-0.6321020853780843,-0.5696402708804441,-1.1209541539384766,1.0455749215714258,-0.7502926052522924,-1.5419743836921995,-0.6084093808809707,-1.4978081304842858,-2.3634038377708686,-0.20574735541177414,0.01961345029454699,1.3170209411646818,-1.1078253747474507,-0.7378562051922001,0,88.29
-1.4812605171377546,-2.128845038543318,-1.7838637348882513,-1.1967508478857194,-1.0340723447350384,-0.5690975579792044,0.4698006234630711,1.103038533304809,-1.0709490338277121,1.4189773051633894,1.5697552577357123,-0.355175014277357,2.184753145953369,1.1883172218021356,0.042298638421531753,0.25616125188580036,0.585404404617625,0.6166263970156828,0.6109104986408662,0.2883442729673242,0,94.46
0.1643510365190053,0.14819878436538497,0.3996889068290445,0.4840091779248113,-0.48099615996946976,-1.1000363642183058,-0.982316548858171,-1.1967605949671223,0.3280908707170652,0.14079131320905103,0.954944563962095,1.4643805696839323,-0.03354602744462298,0.20985327410420784,0.33293071783929096,1.6385711105082268,0.9850369671355345,0.9944430394310212,-0.42779900849850344,-1.8608098500140353,0,85.42
0.7059705448661467,0.46548693062719426,-0.46222034129078815,0.5048749466362626,-0.503931013700768,0.16616888498698734,-0.43225758594159014,0.5011036843682692,1.4211271941429293,0.1224806123058014,0.48799914621287693,0.29887994029287634,-0.8950702702946399,1.1317176157240185,0.9027895768823406,-2.123697313487785,-0.0036923369460266755,1.4752989373868626,0.4930824482358634,-0.6437019236402571,0,97.36
-0.5611651466356922,-1.0787907960816527,-1.0273281494242166,-1.961158346953831,-1.4677916017945496,-1.963002484268912,-0.4491686377260685,-1.0201607735147409,-1.96855780923245,-1.1241547402735284,-0.2923397181451376,0.5334597994940085,0.21468417082176403,2.067644443837556,-0.5475506162877286,0.0877846396445426,-0.5813773766997127,0.33949388938828395,0.7702049091637662,2.4213801144499634,0,99.02
-0.617753215765993,-0.6517825867238394,-0.4371694537141667,-0.7747650656848512,-1.4345481025049647,0.5274058460519346,-0.6699585816481674,-0.3968513203569922,0.13034715364090455,-0.158660553587858,-0.19942031372643587,0.10842046349778045,0.8502402664419846,2.327595419697937,0.6461095481804195,1.7705929739088024,-1.0831422956525703,-0.04420799005913909,0.8859164852841283,0.09147241625079862,0,88.36
1.2250865460182223,1.3520183751304835,1.4611797801718056,1.4178546154178715,1.729483005536074,1.458941560847634,1.5918380649471586,1.9839243361465633,1.2852377449057875,1.541661009250165,0.3626201241813448,-0.6970946203695134,0.1131024430965086,-0.25035166864157216,1.094338731646847,-0.39919323304825183,-1.2584526609008897,0.5276175539952496,1.8377015129799235,0.8164411126015798,0,88.27
-0.5089796867693763,-0.26466401198534834,-0.31502478959884095,-0.3865441951831219,0.47895593424528693,-0.7258130478315563,0.40599461101471634,1.4469848782005361,0.549609167206188,0.15193124823818782,1.6181797968137324,-0.35087258431811774,2.4646549371366118,-0.6198514371301658,0.33068526124403447,-0.8160864997845935,-1.1242270650093429,0.4699603976971778,-0.40235926595774935,0.5431431823345878,0,88.64
-1.377943578528384,-0.943618958186818,-2.6152440417934657,-1.2428317462771463,-1.0280069695455598,1.4067331944983659,1.178816300675093,1.1962043013570849,0.8673921041723277,1.6730033865598373,0.03091660929577278,-0.5000606390718252,-1.9650344042052903,-0.8730724731167367,-1.145187021742104,0.20830190156845127,-0.02524942366234359,0.12700959602174614,-0.31975728444560975,-1.4197071807972428,0,92.41
-0.16384277338493838,-0.45730499495584787,-1.2462913094809058,-2.354287938400519,-1.9473195702584385,2.7110533685706493,1.7737444432976446,1.2922441483720302,1.1997495529410163,1.459942309445614,-1.0478848744111948,0.6180182430948304,-8.182271623802528e-4,0.3093318490096233,-0.2882930204650421,-0.8436227783324214,-1.262504906933246,-0.6044346084047262,-0.6887172070293295,0.8593604653770105,1,88
-1.0426762807014807,0.35806239923686484,-0.6578616159567157,-0.09304396214857236,-0.39500714263415415,-0.4102482499024962,0.45156981152462033,-0.38532810808308626,-0.9143729323250143,1.0290653591722627,-0.6676707685410479,-0.5567488574725872,-0.3531868810990896,-0.395037341412521,-0.8735103860870005,-1.6446939742503637,-2.8665591331099125,0.5968185860802586,1.3210802701654485,-1.0216920662397997,0,96.28
-1.367730525024865,0.7977935757601682,-0.5483249744066164,-1.587941414022999,-0.4375252764896322,-1.1594841835773797,0.4828381488854401,-1.2868322013299034,0.004848627976509909,-0.5505238485479447,-0.1783985164635875,-0.17703715226855232,0.9771503288597605,1.2314315959085715,2.8081308357458266,-0.5005305673644992,1.6435989470852939,-0.8289777364857892,-0.42382850985368836,0.7128903920580308,0,86.83
0.638414966012055,1.291114576441077,0.7353109290450921,1.1923159140453252,1.3601632463523343,0.572493090816931,-0.3224660072914906,0.5500401334771399,1.4110277757168272,0.7378986664358782,-0.19133227269455516,-0.3673155219274027,0.7843086588946273,0.818212044205447,-0.9959241408421142,-2.319333199614703,1.0826274359962516,-0.5951584790421554,-0.05674393551944856,-1.2056142500654754,0,91.24
0.2561902123801442,-0.3689845259078435,-1.1302492160407784,-0.04983252252128695,-0.015367117712660028,1.3952675495839981,0.07166905556369485,0.550576224292615,1.286229948758875,1.8428414206143635,-0.2556336337784723,0.23727661892385898,0.2748804765757873,-0.10624011502384414,-1.9597531748696386,-0.9245786408165705,0.0072528482881148975,-0.26923275466199953,-0.6057192069903291,-0.031559204116791806,1,97.11
1.10520911726892,1.0751489927267512,1.4804173162761083,0.46358437088357823,0.03598665809836092,1.103862728456222,0.4683093633894792,-0.43797857785806676,0.34361386909962405,0.8538476748330138,0.4500864092560663,0.07303416934378759,-0.052624789271605105,-0.07102968170892213,-0.7248670942888802,0.37040275304785875,0.3255802794692786,-0.7290294640352702,-0.25651551872035466,0.5302650252447813,0,96.45
1.1728119161118788,-0.15492756885160985,0.37595482154842635,-0.34130239644460786,0.9439177007862225,0.6946514579736737,0.617161221929986,1.5435937224227452,2.0636000762817828,1.0861520790789512,-0.2174376940679059,0.7299396663091867,0.7406877553076261,-0.7005580940340794,-0.6109930500773475,0.7425589360867376,0.08200957084025318,-0.25406540219003976,0.30126428905499897,-0.32608483129973287,0,90.02
-0.17358333023415592,-0.6255985293233344,-0.9530521717829961,-1.6556454753656535,-0.6703224020935309,-0.5039808320250054,-0.8664778566860205,-0.8711186282871689,0.32007061724602776,-0.8012075452179742,0.4378806007712689,1.2963077446023807,0.6216196601608611,-0.3153735381404087,1.3898846190010166,-0.0030089791755187213,0.3005559207950187,2.3663541711647067,-0.9386232872224268,-0.14472534911632803,0,87.63
1.3463798594216831,0.9391617933280612,0.5780197774614683,1.2868458053714666,0.8051949478865134,0.7975197323840612,-1.0025991416887663,-0.4935759612918326,-0.8347705421674336,-0.6916146583666185,0.8859848334182103,-0.4847627665487808,0.3761946822824713,0.5789802404633361,0.7288218286350551,-0.08664323744230724,-0.2040495514474055,0.9525284203486076,0.9428104508869348,0.5729530534928156,0,87.18
-0.5175129075703715,-0.41132008959312194,-0.6037274527079364,0.29250001929615027,0.07659074883298128,1.1583606413041403,2.117626686249988,1.343865231480147,1.4037591656413086,0.1549257242204496,-0.9600112508466001,-1.1757005516899124,1.65093820003538,0.8091286518283205,1.018550995673594,-0.09100041965828928,0.7017105739252517,-0.76214320102614,-1.172160649223945,0.7202238261379035,0,88.37
-0.9991594433123365,1.0983875291558833,-0.28970448084062594,-1.1799671051736407,-0.4966125741664127,0.08073034904557325,1.0419631038696833,0.728636192602782,0.503865845232163,0.06181281699976375,0.1063254411204011,-0.7512991977348692,0.9050349513425281,1.9368866111792689,0.46421646100753305,0.5335168223464709,0.669385076281828,2.6045320233169855,0.8518673785332814,1.5178881249789196,0,96.92
-0.5296949557011795,0.04640898512117575,0.09103981403732708,-0.012824347748518067,0.1657147769694952,-1.1949240983833331,-0.21885665616925087,-0.9472035210844009,-0.30435803885776797,-1.390508026748337,-1.4614983925293012,-0.14588571817086468,-1.0425830624111532,0.23882920145630387,-0.12212377750335277,-1.534859896292035,2.0174094868667733,-0.6116513437497889,-0.6828839648343352,2.8247187643465455,0,99.68
-1.7944775069811825,-1.5272547936552592,-2.1126545057435555,-0.9814769077166408,-1.5268732163333767,-0.15513601178560732,-0.7075291711942493,0.5300838236346713,0.5069260897263244,0.476545889220846,0.6566819951753207,-1.1860179638155626,-2.18257853078133,-0.7837283103830156,-2.3403330747320172,-0.33094590410793945,0.7365587771345642,0.22048739456419006,-0.9098651612102379,-0.11273842983907974,0,88.96
0.4300916817337323,0.883621683884615,1.2132902776714745,1.2514444009540329,0.6778606462144317,0.6706239737554186,-0.7068388980388118,0.6443300813872671,1.2797892047236135,-1.9247592548682833,-0.8517292207294951,-0.3310887585771125,-0.6714641903078643,-0.3111983726989399,-2.196478320586831,0.8506051083453015,2.3469580248233752,1.2588876696445648,1.1551990092985556,1.329461180137573,0,91.01
-2.0182364569515716,-0.1847401029474881,-0.7075612650315917,0.10143120343759106,0.16704606527339255,-1.3237824178395181,-0.5132963401787328,-0.13926879448531498,1.081188784680942,-0.720805671012033,-0.9765632857238469,-0.2947831786555193,-0.9437047787647344,0.9793098700024228,-0.16666101196754474,-0.5592403684180861,0.843500091497801,1.1645649411449042,-0.012741239838866804,0.6926591145561694,0,96.89
-0.3611517956261697,-0.12140065509701618,-0.028837950882553438,0.5767589942321322,0.3222707638827937,-0.571458610860405,0.4805780294208917,-0.555668216987276,-0.44212997974817353,-1.3390396264029596,1.257423267896377,-1.0465047007785508,0.07138473873199491,-0.6082677098159732,0.7183466223550676,-1.1033691728124977,1.7177083947929042,1.0421971852950267,0.21452756465338427,0.06994385986908931,0,93.96
0.6344043192918383,-0.7025442625461749,0.2728652480011319,0.8057169589253868,0.1264991284168529,-1.417661530152521,-0.612522874924657,-1.8718341554456033,0.012200939373915046,-0.781941966546457,0.3958728217115107,-0.9873569342883102,-1.2539453609469493,-0.0861335140209116,0.02116810965118124,0.1661104257451111,0.4707695833513588,-0.8501468321091764,1.4141206092319274,-0.052837844245267704,0,91.98
-0.6581527235002496,0.5382360045325336,0.36923130662998616,-0.38554500409544157,-1.886696372512461,-1.3835786916903394,-0.4851538260697791,-0.9203218576414803,0.027221955666899687,-0.2303003867624588,0.8921341420548342,2.8574748212438266,0.19558330993703388,-0.6521573152615676,-0.6774975277156735,0.4470005065217132,0.10443750587607621,-1.3467661146352907,0.7722126834556124,-0.9966015901442767,1,97.02
0.43704711060576495,0.7504770855158388,0.93433520547539894,1.2704002058089507,1.055563449314509,1.5059706237930581,1.108108440993009,0.8847867763839562,1.4904842738617943,0.34594418237519103,0.42492562145560747,-1.745325717579346,-0.20940187273882044,-0.12189080460637253,0.7730621107774129,0.29183996982572824,0.4036197434741199,1.4110075382119194,-0.08184809492765927,0.9910339422023651,0,85.08
1.0807987383653381,1.4276642965426194,0.7397829139136358,1.3643428520851733,1.1126110114978385,0.1825463734356789,0.03203635757518117,-0.22874309173537075,1.8388079187064745,-0.42097411201910023,0.22506268428521428,0.06303330598067089,-0.3343308149498724,0.5836903732542735,-1.0895614676832661,0.6232533029109666,1.4952438620846396,-0.05591456882356913,-0.9508146131539635,1.037041355678931,0,92.05
0.7339547017262,0.3040481473736685,-0.3695597039926419,0.5688910018746639,0.9180580187638688,0.06573069339777055,-0.9823515807424987,-0.634677372316509,0.24669123496850293,0.1338099848882492,2.9745402303827637,1.266283544525295,0.6756273720638283,1.0294405936584827,1.8316703860502195,-1.0348075682066462,0.5512903660687004,0.2546700456012163,0.2641289019976766,-0.5019535880635715,0,99.23
-1.2191495813005697,-1.4667799750169286,-1.1548509112942875,-1.4229366209688,-2.3720153008282554,0.3373812857165495,-0.21732751127197847,0.45075896290397494,-0.25604642113819853,0.1076982274015461,-1.1511982837556138,-1.2988488185369882,-1.530074570586986,-2.0507695786046836,-0.25954210604957145,0.8710867722885874,0.8356324394141483,0.45757484965039674,-0.37478145906738153,-1.2012512219950868,0,99.22
0.7685506477515759,-0.1004264718851755,-1.096059864963154,0.6941923362292811,-0.5093296642778241,1.5822443897348584,0.9454858180358074,2.5583188034289317,1.631921913729948,1.7218999178066667,3.1157673242866686,1.020101475935348,-0.023195681391790707,0.2371594776105991,0.06645706822620803,0.6892629044785905,-2.0727006495851956,-1.7494876169916291,0.8301676068495918,0.03028835239657463,0,97.48
-0.7722393088897863,0.18340812629040082,-0.6763061198542165,-0.5499735895357518,0.37042184370078257,-0.4206032730387208,1.749893007516106,-0.5925696729604208,1.4967888848843103,0.7026567580165937,2.3310451936478156,1.9350268777242854,0.7064458865985451,1.574962207691663,2.161570710138893,0.27773977296723196,-0.2927282681608458,-0.12318332325113679,-1.1237030132487733,1.1170633792864733,0,92.85
0.33454809438901023,0.2535845910306292,0.5011599725926997,-0.5722676355764754,0.3104972859715124,-1.9179618748990181,-0.8795379003133157,-0.45444670609818316,0.7558740205841472,-1.4332672522234935,0.08249604014996982,-0.21863980396827015,0.9204829420096599,0.027708143958765002,-0.8109114705368747,0.5021921680716308,0.3768355556637927,0.8942702658983452,-0.6877963434714037,1.7406785095429762,0,88.53
-0.41941338940786765,-0.4449828819286967,-0.7085834618600183,-0.06010241297122009,-0.41774812608929146,-0.2993204900886092,-0.18303647104724777,-0.44141631396620834,0.10105304742933854,0.21060620107892022,-0.157665811541974,-0.06347852296525142,0.00968552045558065,0.20576191281139128,-0.3505493781097184,-1.4691611677335652,-0.30466093571840547,0.5350612520006055,2.8556321958406135,-0.556531541211859,0,98.39
0.9688781817367378,0.8921615886792005,1.0011699558280267,0.2628299813333758,1.023235247069366,0.9564944638522731,1.6211020314174454,1.6988041403668488,0.5752472461187914,0.8515541694103599,0.3741524103396745,0.49422000429924995,-0.5492698922116763,-0.11919631748412361,-0.17335519326715512,1.960940765769154,0.30198169114616824,1.2529453176864316,1.3378808144849088,-0.12018183029351993,0,99.14
-1.2479187124330804,-0.6527404911903997,-0.9789326071453993,-1.3636963418243935,-0.8039265568474633,0.701139512213506,-0.20212526532015415,-0.7835738198555011,-0.24999254143271687,-0.3017264863418785,-1.9458594453952203,-0.7382342466000738,-0.002112864758093247,0.5437671476802692,1.6762393261376816,-0.6310861880990865,1.037837404591732,-0.4388821680702878,-1.0660926459626958,1.713232579615705,0,85.54
-1.2526796768171522,-0.08245880044884335,-1.131880791794467,-0.5928298026858317,0.5111779305975926,0.1931443888800053,0.5975498522814402,0.200058875897725,-0.5180307850087457,0.14194906860222728,1.1816504797346203,0.9213529435825903,-0.7617633115224457,0.5248562979117471,2.063862974212229,1.1626556263837688,0.7696299708049079,-0.07609590725975492,-0.5086514763709032,-0.4029612466996236,0,91.79
0.2113408435854051,0.9524443882705041,0.5486015449716664,0.9517664431670683,0.8510931368516214,-0.47786584209449967,-0.9579437169964893,-0.07476667538890824,0.24966154244171399,-1.3411641707292796,-1.5962909700194614,-1.3474483299217628,1.0118284508510138,0.7518284259443895,-0.7850081607145677,1.223797370784941,0.044934095019962,0.03885036113356934,-0.11131005887138051,-1.010278036594904,0,90.89
-1.1495073399826081,0.9373992299791256,0.44019124946224897,-0.7733047611629786,0.3074295361676038,-0.9432640114942944,-1.2413667913979507,-3.0732671161322673,-1.886733302880739,-1.014035160486228,-1.6424232005856783,-0.21128604817363794,0.04625900181830753,-0.6616957758170084,-2.110076637260225,-1.3711450587642773,0.7882015329842764,-0.25769560256568314,-0.7473905552986224,0.3487976831747041,0,85.95
-0.32120466648233803,-1.6056679304951342,-0.17620531658362046,-0.028111192534303914,-0.99122803336411,0.5670981312090921,0.5745190933813349,0.8714209093520933,2.2251819746504635,1.6328358535271006,-0.03681695079464953,0.2891125247822643,2.2569746915986286,-1.1464458936593294,1.4189236406566479,-0.46462077888823267,0.06589967684523894,-0.46451988785294823,0.8795519689737535,2.377727816957547,0,92.2
0.09137151221467425,-0.42254195141531836,-0.6320385714105804,-0.8998546938235045,-0.5680292840229811,-0.2581201009180295,-0.19238201415375084,0.8220548762001428,0.131225719157869,1.4533241291610033,1.1185448479535434,-0.06542050101569974,-1.8599546181204447,0.6121719662444834,-0.8198117698815416,-0.029622987575054695,1.4274139280126519,-0.9601149333967718,0.24980564096124336,-0.7521633098647454,0,96.27
-1.1798684134726276,-1.3932667863751855,-0.2449655404807359,-1.6153518227635064,-2.026148053110667,0.5051313764067132,0.08975465373448471,-0.5132969551092649,-0.6299792653432942,1.0858167473282576,-0.9994308416214459,0.38937804833924083,1.6598741834206319,-0.19125831178108832,0.03991163086646122,-0.9096983101842002,-1.111744217510411,-0.2521798121469416,1.588803223906042,-0.47308565120942575,0,94.69
0.5685542132350696,1.3816465105221898,-0.05790248309383714,0.10873183218332713,0.6709216043677828,1.3381564451731578,2.1016574084101367,1.3783891285191407,2.2556359211549943,1.1996474873139131,1.6092376753927367,0.44981861418157376,0.2237328047457331,-1.4022490827832534,-0.6789359735991802,0.35571330443572785,2.139023180006367,-1.325687806859427,-0.10803593808372297,-0.10388751123498804,0,98.68
-1.8655428340021285,-0.5097245176664523,-1.0910926715075262,-0.6725284922445876,-0.7262381986874433,-0.797531119253309,0.3591769630312991,0.05646028371606862,0.17009219699325312,0.3327161999350474,-1.0241964309446907,1.1117912007784483,-2.423124643477851,0.04756308840858092,-0.9480920643133834,-0.12738258206892486,-1.5482444230718062,-1.4740298642347551,0.8910973770333707,0.059077996032468064,0,96.21
-0.21028915974679369,-1.695044772497465,-1.2609180916299265,-0.7534712485107763,-0.598484753077004,1.8774701531557754,0.09217060994464599,0.11462378351247929,-0.09877355124450046,0.3118428099523206,0.8839277320700377,-1.5023862994022994,0.8596854872143265,0.11359833359421004,-1.2760781828787617,-0.5540972323279171,-0.645310638963772,-0.538214312814516,0.3433568288383831,-0.38884985880278927,0,98.38
0.9373250389163461,-0.30053964622381757,0.5164509400123256,-0.7078098031254385,0.2628210224151173,-1.4013936759911045,-1.9597141598048908,-2.0371213817287033,-2.037747937203872,-1.2224751367155704,-1.01298126021648,-1.470406595568618,-2.7477502654675567,-0.3882262595800365,-0.7878275892928243,-0.7642155254345376,0.4600416741213797,-1.3165679592038644,-1.4143676785562271,0.4783601048662169,0,89.76
0.9461737237813947,0.8208659196145448,0.6806526721687673,1.1817189746226615,0.6245545401270893,1.6106549350632768,3.2893856666215937,2.061707796154904,2.1283450009591864,2.2111798822006477,-0.33071287515922787,2.4235505305756564,-1.8089314419321785,0.41887063319515594,0.39930641635727593,0.8834612600430876,2.025432153680231,2.2901524205305264,-1.3999043930227266,-0.6560898104694207,0,95.63
0.4592763780828587,0.3460564550350686,0.30256561187848385,1.1347019525642728,2.5048734243482373,-1.5761275210084298,-0.4620152025472375,-1.2921336558965533,-0.6096084407732086,-1.8239709797154995,-0.2375599723256966,-1.5135525334573692,-0.6398524622007452,-1.271045903885702,-1.253038992141493,0.34003902497286503,-0.2685462511111786,0.34713083095928654,0.08003461038880944,-0.13465147208250594,0,98.16
-1.0096210918021093,-0.2588099489269854,-0.6855704041521696,-0.191900980392319,0.1504553379205512,-1.165113178102548,-1.154590709290132,-0.5999302979611184,-0.45984581684026876,-0.52458274833992,1.6403795856359247,-0.37395252188367495,-0.4039652668280741,-0.3051758942347722,0.9539526371407517,-1.2438396033630212,0.5544127532108084,0.9037816539910182,-1.7730241455700617,0.6759576955575384,0,94.14
0.6978278938686987,-0.06843302220469483,0.14708727537557595,-0.6907045736665547,0.22425667110048073,-0.5706123483005527,-0.47555269108289067,-0.4226577391300474,-1.2052386739231964,-0.17293618701919547,0.2206198504743881,-0.08108229051839008,-1.189809890990804,0.519529333981012,1.297952608972149,1.6634793379081227,-0.5991499341728022,-0.5152230731662182,-0.9327759333765346,0.13191003687722472,0,86.75
-1.0499168344842547,-1.5466141789901886,-1.5379815341556784,-2.0171697537676807,-1.6032464335913752,-0.29193374330826044,0.26786539201639586,0.26151552676924295,0.3252049696970481,-1.1312525480211197,0.13135458430410152,1.2640954914675646,-0.9018640926072692,-0.06551507472382567,0.6568555233419043,1.1276573162051258,1.2016421253457652,-1.5019407439405605,0.6789249425124182,0.689808756238025,0,91.83
-0.6055801522355087,-0.40738077902263004,0.18152346054253485,-1.6123864612517504,0.11121164131193718,0.6888162375109325,0.9212696347717425,0.6070469463706856,-0.02216445683789804,0.5579493439897267,0.5733318220200234,-1.1761281400616719,1.62915879000803,-0.14134246240819032,-1.8398830193805615,-0.012056954278161272,-1.4103436499033741,-0.478039104563162,0.6871143841702806,-1.3906440939891775,0,89.25
